length,width,diameter,area,perimeter,rectangularity,circularity,ellipticity,aspect ratio,form factor,narrow factor,perimeter ratio of diameter,perimeter Ratio of Physiological Length and Physiological Width,Texture,Species
301.0,140.0,287.6025695800781,28940.5,769.8549003601074,2.15,0.6136180653005181,2.1978490516820592,2.15,0.6136180653005181,0.9554902643856416,2.67680118951703,1.7457027219050054,9.0,2.0
303.0,139.0,288.91314697265625,28926.5,766.8843377828598,2.179856115107914,0.6180818866344894,2.2014526319051915,2.179856115107914,0.6180818866344894,0.953508735883354,2.654376742002123,1.7350324384227598,8.0,2.0
233.0,122.0,227.58985900878903,19479.0,617.3868639469147,0.5236051502145923,0.6421873581613546,1.824467706154239,1.9098360655737705,0.6421873581613546,0.9767805107673352,2.712716931394876,1.7391179266110273,9.0,2.0
231.0,123.0,225.24961853027344,19596.5,617.1442226171494,0.5324675324675324,0.6465692413200403,1.82640149085318,1.8780487804878048,0.6465692413200403,0.9751065737241276,2.739823608332573,1.7433452616303653,1.0,2.0
221.0,137.0,228.3799591064453,19603.5,619.428494811058,0.6199095022624435,0.6420385739437852,1.8124459180333825,1.6131386861313868,0.6420385739437852,1.033393480119662,2.7122716775789835,1.7302471922096594,1.0,2.0
213.0,153.0,223.7749481201172,19574.0,641.6122620105743,0.7183098591549296,0.5975085683113279,1.8038955755598527,1.392156862745098,0.5975085683113279,1.050586610892569,2.867221140706831,1.7530389672420064,9.0,2.0
233.0,174.0,262.2575378417969,29072.0,689.8132700920105,1.339080459770115,0.7677532870856728,1.7495709663475352,1.339080459770115,0.7677532870856728,1.1255688319390424,2.630289583928491,1.6948728994889692,3.0,2.0
247.0,157.0,258.9501953125,29197.5,691.7716398239136,1.5732484076433122,0.7667080517240461,1.756088486515117,1.5732484076433122,0.7667080517240461,1.048381357540486,2.671446681046471,1.7123060391681029,7.0,2.0
255.0,144.0,256.8087158203125,29202.5,685.7716382741928,1.7708333333333333,0.7803166196872903,1.759247512878516,1.7708333333333333,0.7803166196872903,1.007093003216912,2.670359672504352,1.718725910461636,9.0,2.0
257.0,151.0,261.3187866210937,29223.0,687.4701244831085,1.7019867549668874,0.777010705909517,1.758916753853514,1.7019867549668874,0.777010705909517,1.0168046172026994,2.630771914152213,1.6849757953017366,9.0,2.0
251.0,166.0,264.21990966796875,29217.0,689.4112485647202,1.5120481927710845,0.772482686149724,1.750677291970944,1.5120481927710845,0.772482686149724,1.0526689628205923,2.609232776708867,1.6532643850472906,9.0,2.0
233.0,105.0,231.2147979736328,17597.0,586.475176692009,2.219047619047619,0.6429085900509837,2.422773583360013,2.219047619047619,0.6429085900509837,0.9923381887280378,2.5364949900779674,1.7351336588520976,1.0,2.0
228.0,122.0,233.20242309570312,17747.0,592.9015816450119,1.8688524590163933,0.6344093799661762,2.400689285381157,1.8688524590163933,0.6344093799661762,1.022817645156593,2.542433195051722,1.6940045189857482,9.0,2.0
217.0,141.0,234.1454620361328,17802.5,593.0853471755981,1.5390070921985817,0.6359990538634474,2.386727089768121,1.5390070921985817,0.6359990538634474,1.0790113457886306,2.532978183809834,1.656662980937425,1.0,2.0
200.0,164.0,235.1210174560547,17872.5,591.511753320694,1.2195121951219512,0.6419015329253602,2.3821584563218683,1.2195121951219512,0.6419015329253602,1.1756050872802737,2.515775746977833,1.625032289342566,9.0,2.0
187.0,179.0,232.5543975830078,17890.5,590.482316493988,0.9572192513368984,0.6447903812025847,2.382201666905132,1.0446927374301676,0.6447903812025847,1.2436064041872077,2.539114816279583,1.61333966255188,2.0,2.0
235.0,164.0,237.71432495117188,26310.0,656.9259680509567,0.6978723404255319,0.7661218570003985,1.580522024349244,1.4329268292682926,0.7661218570003985,1.011550318941157,2.763510226764389,1.6464309976214455,9.0,2.0
226.0,179.0,237.5829925537109,26550.5,660.1391726732254,0.7920353982300885,0.7656169840610554,1.5670589317991983,1.2625698324022343,0.7656169840610554,1.0512521794411989,2.7785624112971226,1.6299732658598158,9.0,2.0
210.0,191.0,232.5525360107422,26531.0,659.4112477302551,0.9095238095238096,0.7667446991128691,1.5618999226486372,1.099476439790576,0.7667446991128691,1.107393028622582,2.8355366879327226,1.644417076634053,9.0,2.0
232.0,217.0,277.3096008300781,34619.5,754.4234430789948,0.9353448275862069,0.7643641411226765,1.7038482155766876,1.0691244239631337,0.7643641411226765,1.1953000035779229,2.720509642726971,1.680230385476603,9.0,2.0
244.0,213.0,276.2651062011719,34861.5,757.7371512651443,1.1455399061032865,0.7629898699809368,1.705766536825614,1.1455399061032865,0.7629898699809368,1.1322340418080814,2.742789929877616,1.65806816469397,9.0,2.0
265.0,196.0,279.015869140625,34853.5,762.0802944898605,1.3520408163265305,0.7541448969376332,1.7103620635074128,1.3520408163265305,0.7541448969376332,1.0528900722287735,2.7313152360727173,1.6531025910842962,9.0,2.0
279.0,179.0,279.56207275390625,34810.0,764.0386649370193,1.558659217877095,0.7493474145831445,1.7160161975195856,1.558659217877095,0.7493474145831445,1.0020145976842518,2.732983975296212,1.6682066920022256,1.0,2.0
287.0,166.0,278.526123046875,34785.5,760.9675989151001,1.7289156626506024,0.754876287551577,1.7234230643712063,1.7289156626506024,0.754876287551577,0.9704742963305748,2.7321228996069133,1.679840174205519,9.0,2.0
233.0,139.0,234.43690490722656,24320.5,636.6000660657883,0.5965665236051502,0.7541348391448086,1.6729892392896133,1.6762589928057554,0.7541348391448086,1.0061669738507577,2.715443058411428,1.71129050017685,9.0,2.0
228.0,148.0,232.1319122314453,24470.5,647.9137742519379,0.6491228070175439,0.7325179672197805,1.6667645813751084,1.5405405405405406,0.7325179672197805,1.0181224220677425,2.791144776362935,1.7231749315211111,9.0,2.0
220.0,160.0,232.02783203125,24492.5,640.0559104681015,0.7272727272727273,0.75128921780008,1.6607770478083703,1.375,0.75128921780008,1.054671963778409,2.758530754111849,1.684357659126583,1.0,2.0
207.0,176.0,232.6146240234375,24491.5,638.198047041893,0.8502415458937198,0.7556388996009193,1.6554929327214536,1.1761363636363635,0.7556388996009193,1.123742145040761,2.743585231243201,1.666313438751679,9.0,2.0
200.0,191.0,232.52490234375,24529.0,642.2396765947342,1.0471204188481675,0.7473007928327526,1.6551192322107322,1.0471204188481675,0.7473007928327526,1.16262451171875,2.7620253578057112,1.6425567176335911,1.0,2.0
217.0,171.0,231.0075836181641,24516.0,639.4112484455109,1.2690058479532165,0.7535271982021501,1.6578926135008027,1.2690058479532165,0.7535271982021501,1.0645510765814012,2.767923192956312,1.6479671351688423,9.0,2.0
234.0,206.0,281.1562194824219,26684.0,714.8082174062729,1.135922330097087,0.6562687475278393,2.174498302452937,1.135922330097087,0.6562687475278393,1.2015223054804354,2.542388067111435,1.624564130468802,9.0,2.0
256.0,181.0,278.9526062011719,27007.0,727.2102373838425,1.4143646408839778,0.6417505363071985,2.1741857399930047,1.4143646408839778,0.6417505363071985,1.0896586179733276,2.60693114607218,1.6640966530522712,9.0,2.0
269.0,151.0,280.9894104003906,26969.5,723.3696202039719,1.781456953642384,0.6476825972016061,2.1844264122740307,1.781456953642384,0.6476825972016061,1.0445702988862104,2.5743661270836498,1.7223086195332664,9.0,2.0
233.0,173.0,248.3233184814453,30257.0,689.6711325645447,1.346820809248555,0.799376971473059,1.6096750345122288,1.346820809248555,0.799376971473059,1.0657653153710098,2.777311195670401,1.698697370848632,1.0,2.0
250.0,161.0,252.798828125,30603.5,698.5411930084229,1.5527950310559009,0.7881282933819675,1.613358063303724,1.5527950310559009,0.7881282933819675,1.0111953125,2.763229553671108,1.6996136082929996,9.0,2.0
258.0,160.0,254.2628173828125,30597.5,703.1686096191406,1.6125,0.7776368948723097,1.6172867848294783,1.6125,0.7776368948723097,0.9855147960574128,2.765518831487128,1.6822215541127763,9.0,2.0
233.0,182.0,237.4331512451172,32366.0,688.9259688854218,1.28021978021978,0.856946644267518,1.3591621746967346,1.28021978021978,0.856946644267518,1.019026400193636,2.9015576185239613,1.6600625756275222,8.0,2.0
233.0,175.0,238.2784881591797,32513.5,690.3990556001663,1.3314285714285714,0.8571823292657533,1.3595474523063862,1.3314285714285714,0.8571823292657533,1.0226544556187969,2.8974460134183486,1.6921545480396234,9.0,2.0
231.0,173.0,240.3173828125,32473.5,689.7716386318207,1.3352601156069364,0.8576859513621183,1.358861238629691,1.3352601156069364,0.8576859513621183,1.040334990530303,2.870252790535727,1.707355541167873,1.0,2.0
230.0,175.0,240.1937255859375,32441.0,690.014280796051,1.3142857142857145,0.8562250679931109,1.359572466236971,1.3142857142857145,0.8562250679931109,1.0443205460258151,2.8727406559551234,1.703738964928521,9.0,2.0
233.0,145.0,253.26190185546875,20952.5,621.3696188926697,1.606896551724138,0.6819392428666851,2.3652417651607864,1.606896551724138,0.6819392428666851,1.0869609521693937,2.45346660646682,1.6438349706155282,9.0,2.0
244.0,126.0,255.49647521972656,21005.5,625.2863581180573,1.9365079365079363,0.6751262277986827,2.373021560591799,1.9365079365079363,0.6751262277986827,1.0471167017201908,2.447338490992144,1.6899631300488034,9.0,2.0
249.0,112.0,259.46881103515625,20963.0,624.2741650342941,2.2232142857142856,0.6759468887908947,2.384999244142937,2.2232142857142856,0.6759468887908947,1.0420434178118725,2.405969960488658,1.7292913158844714,9.0,2.0
249.0,105.0,259.0297546386719,20920.0,620.4751760959625,2.3714285714285714,0.6828459253783294,2.39072420835092,2.3714285714285714,0.6828459253783294,1.040280139111132,2.3953818624485104,1.7527547347343575,9.0,2.0
245.0,121.0,255.38380432128903,20958.0,624.9015828371048,2.024793388429752,0.6744293326851304,2.379431860981602,2.024793388429752,0.6744293326851304,1.0423828747807715,2.44691155924257,1.707381373871871,9.0,2.0
234.0,144.0,258.7911682128906,21011.0,626.6416982412338,1.625,0.6723849836238348,2.3648687406985776,1.625,0.6723849836238348,1.1059451633029511,2.421418406851259,1.6577822704794545,9.0,2.0
233.0,109.0,238.4110565185547,18330.0,604.6173113584518,0.4678111587982833,0.6301024576931726,2.3813965381481976,2.1376146788990824,0.6301024576931726,1.0232234185345694,2.536028824281464,1.7678868753171106,9.0,2.0
229.0,125.0,237.3726959228516,18496.5,604.6589428186417,0.5458515283842795,0.6357384226114116,2.356680347473236,1.832,0.6357384226114116,1.0365619909294828,2.5472977861580244,1.70807610965718,9.0,2.0
218.0,147.0,237.4252777099609,18540.0,608.8427073955536,0.6743119266055045,0.6285059259147421,2.345371279367373,1.4829931972789117,0.6285059259147421,1.0891067784860593,2.5643550394803234,1.6680622120426123,9.0,2.0
204.0,169.0,239.02606201171875,18576.0,610.4406888484955,0.8284313725490197,0.6264337081653714,2.3381553250487523,1.2071005917159765,0.6264337081653714,1.171696382410386,2.55386665249318,1.6365702113900684,9.0,2.0
189.0,185.0,240.0489501953125,18595.0,606.381810426712,1.0216216216216216,0.6354973092484131,2.3294123002123204,1.0216216216216216,0.6354973092484131,1.270100265583664,2.526075660540644,1.6213417391088558,9.0,2.0
206.0,163.0,240.57362365722656,18592.5,605.3107433319092,1.2638036809815951,0.6376625184874404,2.324446067326761,1.2638036809815951,0.6376625184874404,1.1678331245496436,2.51611433593554,1.640408518514659,9.0,2.0
219.0,139.0,238.60861206054688,18551.5,608.5411930084229,1.5755395683453235,0.6295191292340944,2.3307516564670365,1.5755395683453235,0.6295191292340944,1.0895370413723602,2.5503739691256646,1.699835734660399,9.0,2.0
233.0,170.0,259.1754150390625,22391.5,683.9381635189056,1.3705882352941177,0.601532886968293,2.418289652982408,1.3705882352941177,0.601532886968293,1.1123408370775214,2.6389006203224312,1.697117031064282,6.0,2.0
252.0,144.0,262.55419921875,22471.5,684.8254610300064,1.75,0.6021187203922596,2.4300035288957305,1.75,0.6021187203922596,1.0418817429315477,2.6083203508751973,1.7293572248232485,1.0,2.0
265.0,122.0,265.460693359375,22423.5,683.2274836301804,2.172131147540984,0.603646391577226,2.4504261715169027,2.172131147540984,0.603646391577226,1.0017384655070756,2.5737425567002554,1.7654456941348329,1.0,2.0
270.0,114.0,265.9389953613281,22405.0,684.0142817497253,2.3684210526315788,0.6017616031740477,2.459088135523761,2.3684210526315788,0.6017616031740477,0.9849592420789932,2.572072143163372,1.7812871920565765,9.0,2.0
268.0,113.0,267.1033935546875,22392.0,685.1858537197113,2.371681415929204,0.599357540453187,2.4631281306926898,2.371681415929204,0.599357540453187,0.9966544535622668,2.565245782170957,1.798388067505804,3.0,2.0
259.0,129.0,264.5069885253906,22453.0,665.1858525276184,2.007751937984496,0.6376732994054136,2.444506933228297,2.007751937984496,0.6376732994054136,1.021262503959037,2.514813904297904,1.714396527133037,5.0,2.0
232.0,148.0,240.5095367431641,21630.0,632.6416980028152,1.5675675675675675,0.6791266245224948,1.9979379801664607,1.5675675675675675,0.6791266245224948,1.036679037686052,2.630422504527969,1.6648465736916191,9.0,2.0
214.0,164.0,244.2796630859375,21670.0,636.6416964530945,1.304878048780488,0.6718597394870329,1.9811793510959608,1.304878048780488,0.6718597394870329,1.1414937527380258,2.6062001576820752,1.6842372922039537,5.0,2.0
196.0,182.0,242.39993286132807,21609.0,637.9554069042206,1.0769230769230769,0.6672120610362033,1.9723785075161449,1.0769230769230769,0.6672120610362033,1.236734351333307,2.6318299653539152,1.6877127166778323,9.0,2.0
198.0,181.0,242.5597381591797,21642.0,633.6122608184814,0.914141414141414,0.677423271118416,1.9791278764657685,1.0939226519337018,0.677423271118416,1.2250491826221197,2.6121905705664714,1.6718001604709274,9.0,2.0
221.0,162.0,240.28875732421875,21670.0,636.7838325500488,0.7330316742081447,0.6715598422269435,1.994061797211046,1.3641975308641976,0.6715598422269435,1.0872794449059673,2.650077513576068,1.662620972715532,9.0,2.0
237.0,144.0,240.40611267089844,21697.0,634.2985506057739,0.6075949367088608,0.6776760150744544,2.006642958238903,1.6458333333333333,0.6776760150744544,1.0143717834215125,2.638446017693779,1.664825592141139,9.0,2.0
233.0,190.0,281.5828552246094,25114.5,688.4234416484833,0.8154506437768241,0.6659215969209747,2.039173355933377,1.2263157894736842,0.6659215969209747,1.2085101082601262,2.444834367132724,1.6274785854574072,1.0,2.0
248.0,169.0,266.95965576171875,25170.5,695.1686080694199,0.6814516129032258,0.6545177097601687,2.0439221547773463,1.467455621301775,0.6545177097601687,1.07645022484564,2.604021218434254,1.667071002564556,1.0,2.0
258.0,148.0,263.85272216796875,25074.5,692.6000674962997,0.5736434108527132,0.6568664593197602,2.052326456610709,1.7432432432432432,0.6568664593197602,1.0226849696432898,2.6249494862341813,1.705911496296305,1.0,2.0
262.0,126.0,263.8236389160156,25031.0,684.0731551647186,0.4809160305343511,0.6721759481383531,2.0548445358475105,2.0793650793650795,0.6721759481383531,1.0069604538779222,2.592918352485022,1.7630751421771098,1.0,2.0
259.0,138.0,279.3890686035156,25051.0,688.2152907848358,0.5328185328185329,0.6646397260808462,2.0547057794196486,1.8768115942028984,0.6646397260808462,1.0787222726004464,2.4632863920724484,1.7335397752766646,1.0,2.0
249.0,158.0,280.0754699707031,25141.5,694.5411899089813,0.6345381526104418,0.6549453086252197,2.0461546306566047,1.5759493670886076,0.6549453086252197,1.1248010842196912,2.479835845608445,1.7064894100957773,1.0,2.0
233.0,110.0,245.2721710205078,20522.5,606.9188282489777,0.4721030042918455,0.7001303543220102,2.187828488726188,2.118181818181818,0.7001303543220102,1.0526702618905914,2.474470812256282,1.769442647956203,9.0,2.0
232.0,127.0,249.1517333984375,20774.0,617.2447286844254,0.5474137931034483,0.6851966198574235,2.1641328493605867,1.8267716535433072,0.6851966198574235,1.0739298853380927,2.477384846034133,1.7193446481460315,4.0,2.0
225.0,147.0,249.574935913086,20869.0,618.1564168930054,0.6533333333333333,0.6863011700661477,2.153849302830968,1.530612244897959,0.6863011700661477,1.109221937391493,2.476836925276332,1.6617107980994767,5.0,2.0
213.0,169.0,250.47293090820312,20934.5,615.3107452392578,0.7934272300469484,0.6948378344782434,2.1451453190668106,1.2603550295857988,0.6948378344782434,1.1759292530901555,2.4565957806624845,1.6107611131917745,9.0,2.0
233.0,180.0,253.53094482421875,28584.0,675.5533829927444,0.7725321888412017,0.7870702932011581,1.750794692876659,1.2944444444444445,0.7870702932011581,1.0881156430223982,2.664579597812518,1.6357224769800107,9.0,2.0
219.0,202.0,253.3158569335937,28723.0,672.8082176446915,0.9223744292237442,0.7973648515203343,1.7425221102723278,1.0841584158415842,0.7973648515203343,1.1566934106556792,2.656005138363947,1.5981192818163692,9.0,2.0
220.0,200.0,252.4582061767578,28705.5,677.2518664598465,1.1,0.7864562330198009,1.7416054593037182,1.1,0.7864562330198009,1.1475373008034446,2.6826296388467195,1.6125044439520155,9.0,2.0
232.0,181.0,253.3495635986328,28671.5,676.1391707658768,1.281767955801105,0.7881122629807737,1.744903635430953,1.281767955801105,0.7881122629807737,1.0920239810285897,2.6687994293806847,1.6371408493120505,9.0,2.0
241.0,163.0,254.3069305419922,28643.5,675.3696184158325,1.478527607361963,0.7891379116832186,1.7508054018752466,1.478527607361963,0.7891379116832186,1.0552154794273534,2.6557263578167123,1.671706976276813,9.0,2.0
244.0,148.0,256.1978759765625,28567.5,672.4579325914383,1.648648648648649,0.7938745104532123,1.7563386728084458,1.648648648648649,0.7938745104532123,1.0499912949859118,2.62475998299438,1.7154539096720365,9.0,2.0
246.0,143.0,255.0264892578125,28534.0,674.5584371089935,1.7202797202797202,0.788012966360338,1.758052996668592,1.7202797202797202,0.788012966360338,1.0366930457634655,2.6450524377766342,1.734083385884302,9.0,2.0
